6702,Pablo Castells
6703,Jaideep Srivastava
6704,Kunle Olukotun
6705,Harry Wechsler
6706,Ernest Teniente
6707,Dan Lin
6708,Ehud Reiter
6709,Maurice Coyle
6710,Shinichi Morishita
6711,Deepak Mehta
6712,Jagan Sankaranarayanan
6713,Lidong Bing
6714,David A. Bell
6715,K. V. S. Ramarao
6716,Leon N. Cooper
6717,Deepak S. Turaga
6718,Xiaojun Chang
6719,Amit Singhal
6720,Bernd Kiefer
6721,Surajit Chaudhuri
6722,Henk Ernst Blok
6723,Massih-Reza Amini
6724,Yin Zhu
6725,Kazumi Kubota
6726,Hanan Samet
6727,Hardy Kremer
6728,Lu Jiang
6729,Will Bridewell
6730,Toniann Pitassi
6731,Saharon Rosset
6732,Svetha Venkatesh
6733,Michael N. Gubanov
6734,Tuo Zhao
6735,Shenoda Guirguis
6736,Dan Vodislav
6737,Oren Kurland
6738,Christopher Olston
6739,Daniele Braga
6740,Mohak Shah
6741,Rakesh Agrawal
6742,Claudio Bettini
6743,Guy Van den Broeck
6744,Nicole Schweikardt
6745,Naama Zwerdling
6746,Chris Mellish
6747,John Guiver
6748,Xuan Zhu
6749,Tadashi Shibata
6750,Sharma Chakravarthy
6751,Xiaowei Huang
6752,Nando de Freitas
6753,Frederick Reiss
6754,Doina Precup
6755,Todd K. Leen
6756,Laurianne Sitbon
6757,Willi Klösgen
6758,Sang-Won Lee
6759,Horst Samulowitz
6760,Yun Zhou
6761,Akshay Krishnamurthy
6762,Mineichi Kudo
6763,Shankar Pal
6764,Periklis Andritsos
6765,Zhen Wang
6766,Paul D. Scott
6767,Tom Fawcett
6768,Min-Soo Kim 0002
6769,Arnd Christian König
6770,Jörg Lücke
6771,Junzhou Huang
6772,Loizos Michael
6773,Lejian Liao
6774,Xiaofeng Yu
6775,Haixuan Yang
6776,Edleno Silva de Moura
6777,Huiping Cao
6778,Jiashi Feng
6779,Lirong Xia
6780,Karthik Visweswariah
6781,Josef van Genabith
6782,Kenneth C. Sevcik
6783,Fang Chen
6784,Jim Gray
6785,Minoru Yoshida
6786,Christoph Bregler
6787,Rudi Studer
6788,Lei Shi
6789,Charles Kellogg
6790,Chunping Li
6791,Martin Sachenbacher
6792,ChengXiang Zhai
6793,Ömer Egecioglu
6794,James Andrew Bagnell
6795,Stavros Harizopoulos
6796,Vincent Wenchen Zheng
6797,Emanuel Todorov
6798,Haifeng Jiang
6799,Jialong Han
6800,Yu Xu
6801,Harry G. Barrow
6802,Huawei Shen
6803,Eiichiro Sumita
6804,Wei Chen
6805,Andrew Gelsey
6806,Richard E. Turner
6807,Matt J. Kusner
6808,Anthony Man-Cho So
6809,Kai Puolamäki
6810,Mohamed G. Elfeky
6811,Janis A. Bubenko Jr.
6812,Mengqiu Wang
6813,Takeaki Uno
6814,Chao Chen
6815,Tim Furche
6816,Ross Wilkinson
6817,Pannagadatta K. Shivaswamy
6818,Xinhua Zhang
6819,Yangqiu Song
6820,Peter J. F. Lucas
6821,Moritz Hardt
6822,Wei Ping
6823,Erik G. Hoel
6824,Donald P. McKay
6825,Martha E. Pollack
6826,Kevin Wilkinson
6827,Frederick H. Lochovsky
6828,Eric C. Jensen
6829,Yishay Mansour
6830,Boris Katz
6831,Mark T. Keane
6832,Jin-Woo Park
6833,Ehsan Abbasnejad
6834,Jérôme Kunegis
6835,Abhijith Kashyap
6836,Anika Schumann
6837,Yuri Breitbart
6838,Ching-Tien Ho
6839,Véronique Benzaken
6840,Alex Graves
6841,Yves Grandvalet
6842,Demetri Terzopoulos
6843,Conglei Yao
6844,Fausto Rabitti
6845,Jing Bai
6846,Yann Chevaleyre
6847,Ning Zhang 0002
6848,Defu Lian
6849,Xu-Ying Liu
6850,Hermann Ney
6851,George Konidaris
6852,Renato de Mori
6853,Jianfeng Yan
6854,Virginia R. de Sa
6855,Volodymyr Mnih
6856,Shing-Kit Chan
6857,Christian S. Jensen
6858,Claude Sammut
6859,Peter Baumann 0001
6860,Yves Kodratoff
6861,Berthold Reinwald
6862,Vincent Oria
6863,Yong Rui
6864,Biao Xiang
6865,Fabio Casati
6866,Falk Scholer
6867,Anitha Kannan
6868,Juan A. Rodríguez-Aguilar
6869,Jingjing Wang
6870,Chin-Yew Lin
6871,Ashesh Mahidadia
6872,Stefan Manegold
6873,Sridhar Mahadevan
6874,Hao Wu
6875,Csaba Szepesvári
6876,Huizhi Liang
6877,Irene Stahl
6878,Zichen Zhu
6879,Giorgio Maria Di Nunzio
6880,Róbert Busa-Fekete
6881,Sumit Gulwani
6882,Ana-Maria Popescu
6883,Miao Liu
6884,Serge Rielau
6885,Junfeng He
6886,Nizar Habash
6887,Pascal Fua
6888,Siddharth Gopal
6889,Birger Larsen
6890,Bee-Chung Chen
6891,Robert A. Morris
6892,Alexandre Bouchard-Côté
6893,Alexandros Karatzoglou
6894,Michael C. Frank
6895,Régis Saint-Paul
6896,Norman K. Sondheimer
6897,Cheng Jin
6898,Joseph L. Hellerstein
6899,Yashar Moshfeghi
6900,Peter Pistor
6901,Huzefa Rangwala
6902,Katia P. Sycara
6903,Mark S. Fox
6904,Hongjun Lu
6905,Simina Brânzei
6906,Mohamed Dekhil
6907,Yiming Yang
6908,Jun Xu 0001
6909,Jerome A. Feldman
6910,Niels Landwehr
6911,Paulo Shakarian
6912,Esra Erdem
6913,Paraschos Koutris
6914,Tengjiao Wang
6915,Oliver Lemon
6916,Ulrich Paquet
6917,Jan-Ming Ho
6918,Neil C. Rowe
6919,Christopher K. I. Williams
6920,Ilia Nouretdinov
6921,Kwong-Sak Leung
6922,Milind Tambe
6923,Sujian Li
6924,Torsten Grust
6925,Yolanda Gil
6926,Tamir Hazan
6927,Kenneth Man-kam Yip
6928,Xiaohua Hu
6929,Christof Hasse
6930,Jörg Rothe
6931,Kajal T. Claypool
6932,Songting Chen
6933,Toshikazu Fukushima
6934,Jian Yang
6935,Ganesh Ramakrishnan
6936,Gilad Zlotkin
6937,Adway Mitra
6938,Georgiana Ifrim
6939,Daisy Zhe Wang
6940,James A. Reggia
6941,Bruno A. Olshausen
6942,Samuel Gershman
6943,Gang Li
6944,Mir Sadek Ali
6945,Yagil Engel
6946,Mukesh K. Mohania
6947,David D. McDonald
6948,Qirong Ho
6949,Martin Franz
6950,Thomas L. Griffiths
6951,Egor V. Kostylev
6952,Oliver Po
6953,Deepak Ravichandran
6954,Yehoshua Sagiv
6955,Francesco Belardinelli
6956,Manish Marwah
6957,Zeyuan Allen Zhu
6958,Willem Waegeman
6959,Wei Lu
6960,Wei Li
6961,Nima Asadi 0001
6962,Olga Papaemmanouil
6963,Janet Wiles
6964,Hidehiko Tanaka
6965,Stefan Böttcher
6966,Douglas B. Lenat
6967,Jinpeng Huai
6968,Andrew Pavlo
6969,Huanhuan Cao
6970,Masoumeh T. Izadi
6971,Bolin Ding
6972,Niloy Ganguly
6973,Chris Quirk
6974,Duo Zhang
6975,Haitao Yu
6976,Kyuseok Shim
6977,Guillermo Sapiro
6978,Tushar Khot
6979,Xiaodong He
6980,Pablo de la Fuente
6981,Xin Yao
6982,Steven W. Zucker
6983,Elaine G. Toms
6984,Mark Drummond
6985,Philip M. Long
6986,Zhiwei Li
6987,Masrour Zoghi
6988,Setsuo Ohsuga
6989,Carlos Castillo
6990,Mohammad Gheshlaghi Azar
6991,Andy Way
6992,Shangsong Liang
6993,Susan B. Davidson
6994,Hongxing He
6995,Yan Zhao
6996,Frederick Hayes-Roth
6997,Marc Peter Deisenroth
6998,Khuzaima Daudjee
6999,Petri Kontkanen
7000,Dana S. Nau
7001,Chitta Baral
7002,Robert Baumgartner
7003,Bistra N. Dilkina
7004,Vincent Conitzer
7005,Qiaoling Liu
7006,Jiancong Tong
7007,Jason Pazis
7008,Larry S. Davis
7009,Ibrahim Kamel
7010,Peter P. Chen
7011,Haixun Wang
7012,S. Sathiya Keerthi
7013,Abraham Silberschatz
7014,Marina Moscarini
7015,Maria Vanina Martinez
7016,David S. Rosenblum
7017,George H. John
7018,Jian-Yun Nie
7019,Edward Benson
7020,Sivaraman Balakrishnan
7021,Geoffrey M. Voelker
7022,Wolfgang Ketter
7023,Vinayak Rao
7024,Ravi Kumar
7025,Yang Zhou
7026,Mourad Ouzzani
7027,Victor Carneiro
7028,Ameet Talwalkar
7029,Ali Inan
7030,Yaakov Engel
7031,Vladislav Ryzhikov
7032,Lin Li 0001
7033,Hong Qin
7034,David DeHaan
7035,Margaret E. Connell
7036,Babak Ahmadi
7037,Zheng Ye
7038,Paul E. Dunne
7039,Huizhong Duan
7040,Gary Doran
7041,Yizhou Wang
7042,Dominik Janzing
7043,Michael Benedikt
7044,José Ramón Quevedo
7045,Bo Pang
7046,Stephen P. DeWeerth
7047,Dana H. Ballard
7048,Divyakant Agrawal
7049,Tommaso Di Noia
7050,Jun Morimoto
7051,Louis I. Steinberg
7052,Nemanja Djuric
7053,Scott Makeig
7054,Börkur Sigurbjörnsson
7055,Leonardo C. da Rocha
7056,Dan Ventura
7057,Roland Memisevic
7058,Peter Sykacek
7059,Yoon-Joon Lee
7060,Feng Chen
7061,Michael White
7062,Jangwon Seo
7063,Xiaoguang Qi
7064,Stephen E. Robertson
7065,David García-Soriano
7066,Yun Wang
7067,Yumao Lu
7068,Philip Resnik
7069,András Kocsor
7070,Michael Isard
7071,Alexei A. Efros
7072,Alexey Pryakhin
7073,Y. Narahari
7074,Zhijun Yin
7075,Barbara Hayes-Roth
7076,Donghui Zhang
7077,Ke Yang
7078,Zhao Xu
7079,Hao Yan
7080,Justin Domke
7081,John Grant
7082,Tom Bylander
7083,Chenlei Leng
7084,Kyu-Young Whang
7085,Nizar Bouguila
7086,Sairam Gurajada
7087,Yonatan Schler
7088,Dandan Song
7089,Olivier D. Faugeras
7090,Stelios Paparizos
7091,Cynthia Dwork
7092,Byron Choi
7093,Laurent Simon
7094,John R. Kender
7095,Jan Paredaens
7096,Bert Huang
7097,William S. Cooper
7098,Dieter Merkl
7099,Charles Elkan
7100,Jean-Yves Audibert
7101,Liangjie Hong
7102,David Kempe
7103,Peter J. Haas
7104,Balázs Szörényi
7105,Marco Pennacchiotti
7106,Amin Karbasi
7107,Xu Sun
7108,Zhaonian Zou
7109,Aris Anagnostopoulos
7110,Sanjiang Li
7111,Alejandro López-Ortiz
7112,Jyrki Kivinen
7113,Mario Schkolnick
7114,Mohammad Al Hasan
7115,Allan D. Jepson
7116,Gerd Stumme
7117,Nan Zhang 0004
7118,Scott Gaffney
7119,Katharina Morik
7120,Yutaka Sasaki
7121,Miles Efron
7122,Marimuthu Palaniswami
7123,Matthias Bender
7124,Arvind Agarwal
7125,Lei Yu
7126,Samuel Kaski
7127,Savitha Srinivasan
7128,Mingsheng Long
7129,Ian Horrocks
7130,Robert J. Gaizauskas
7131,Paul Beame
7132,Stefano Ferilli
7133,Kemafor Anyanwu
7134,Sameh Elnikety
7135,Shouxun Lin
7136,Chunhua Shen
7137,John A. Keane
7138,Pratik Jawanpuria
7139,Omid Madani
7140,David M. Mimno
7141,Trevor Darrell
7142,Elad Hazan
7143,Qiang Zhu 0002
7144,Xiaokui Xiao
7145,Zhiguo Gong
7146,Roger Weber
7147,Matthias Jarke
7148,Hong-Han Shuai
7149,Bikramjit Banerjee
7150,Dan A. Simovici
7151,Lionel M. Ni
7152,Mingkui Tan
7153,Stefan Riezler
7154,Peter G. Anick
7155,Carlotta Domeniconi
7156,Simon Lacoste-Julien
7157,Darrell Woelk
7158,Xiaotie Deng
7159,Prasad Deshpande
7160,Ralph Grishman
7161,Lei Cao
7162,Nate Derbinsky
7163,George Karypis
7164,Jing Jiang
7165,Siddharth Srivastava
7166,Ying Chen
7167,Ingo Frommholz
7168,Feng Pan
7169,Dennis DeCoste
7170,J. Saketha Nath
7171,Jin Zhang
7172,Marie-Francine Moens
7173,Martin Müller 0003
7174,Philipp Hennig
7175,Allan Hanbury
7176,Michael Mitzenmacher
7177,Dulce B. Ponceleon
7178,Arjen P. de Vries
7179,Aixin Sun
7180,Neel Sundaresan
7181,Shaojun Wang
7182,Janet L. Kolodner
7183,Maximilian Nickel
7184,Yanif Ahmad
7185,Suzanna Becker
7186,Eric Crestan
7187,Jicheng Zhao
7188,Sam T. Roweis
7189,Pietro Torasso
7190,Yin Zhang
7191,Christopher Meek
7192,Lance Riedel
7193,Xuan Vinh Nguyen
7194,Rafael Alonso
7195,Chun-hung Li
7196,Dino Sejdinovic
7197,Dan He
7198,Chang-Tien Lu
7199,Chun Chen
7200,Elliot Anshelevich
7201,Qihang Lin
7202,Santu Rana
7203,Joseph M. Hellerstein
7204,Deyi Xiong
7205,Sumio Watanabe
7206,Thomas Heinis
7207,Liang Zhang
7208,David Sontag
7209,David J. C. MacKay
7210,Xiaoming Li
7211,Yevgeniy Vorobeychik
7212,Jeffrey Johns
7213,Werner Kießling
7214,Julián Urbano
7215,Benjamin I. P. Rubinstein
7216,Jun Wang 0017
7217,Jun Wang 0012
7218,Cheng-Lin Liu
7219,Duncan J. Watts
7220,Guo-Xian Yu
7221,Sébastien Lahaie
7222,Paul R. Cohen
7223,Moshe Koppel
7224,Lei Duan
7225,John P. McDermott
7226,Ashton Anderson
7227,Takahiro Hara
7228,Giacomo Indiveri
7229,Luca Console
7230,Baharan Mirzasoleiman
7231,James P. Delgrande
7232,Christian Bessiere
7233,Tomaso A. Poggio
7234,Jianmin Wang 0001
7235,Gautam Kunapuli
7236,Sally A. Goldman
7237,Shiva Prasad Kasiviswanathan
7238,Kumiko Tanaka-Ishii
7239,Hau Chan
7240,Mathias Niepert
7241,Atsushi Iwasaki
7242,Anthony K. H. Tung
7243,Yang Gao
7244,Nanda Kambhatla
7245,Claudia V. Goldman
7246,Srinivasan Parthasarathy 0002
7247,Meinolf Sellmann
7248,Michael J. Swain
7249,Ying Yang
7250,Madhav V. Marathe
7251,Li Dong
7252,Bin He
7253,Chu Min Li
7254,Robert N. Lass
7255,Ke Xu
7256,Marco Brambilla 0001
7257,Jiayuan Huang
7258,Weiren Yu
7259,Peter Richtárik
7260,Ce Zhang
7261,Magdalena Ortiz
7262,Rahul Shah
7263,Ashok K. Goel
7264,Houfeng Wang
7265,Ramesh Bhashyam
7266,Gilles Blanchard
7267,Hung Son Nguyen
7268,Pascal Hitzler
7269,Emile Richard
7270,Lisa Torrey
7271,Daniel S. Weld
7272,Hidenori Itoh
7273,Wouter Duivesteijn
7274,R. Preston McAfee
7275,Aleksandar Stupar
7276,Van E. Kelly
7277,Choon Hui Teo
7278,Hugo Larochelle
7279,Frank Keller
7280,Krishnamoorthy Sivakumar
7281,Yunjun Gao
7282,Liang He
7283,Goce Trajcevski
7284,Arthur M. Farley
7285,Erik Vee
7286,Yansheng Lu
7287,Liang Hu
7288,Paolo Felli
7289,Nicola Fanizzi
7290,Alessio Lomuscio
7291,Hiroshi Motoda
7292,Key-Sun Choi
7293,Christophe Lécluse
7294,Christopher C. Yang
7295,Jinyan Li
7296,Xiaofeng Meng
7297,Francesca Bugiotti
7298,Juan F. Huete
7299,Mehdi Samadi
7300,Pearl Pu
7301,Jun Rao
7302,Jeanine Weißenfels
7303,Shengqi Yang
7304,Manoj Syamala
7305,Tetsuya Sakai
7306,Mark Herbster
7307,Nicholas Gibbins
7308,David Campbell
7309,Hong Gao
7310,Li Cheng
7311,Shamkant B. Navathe
7312,Ron Sacks-Davis
7313,Manuel Mayr
7314,Shoji Hirano
7315,Stan Matwin
7316,Lawrence D. Jackel
7317,Glenn Fung
7318,Georg Buscher
7319,Alvaro A. A. Fernandes
7320,M. Narasimha Murty
7321,Zhongzhi Shi
7322,Michael J. Cole
7323,Stefan Thater
7324,Benjamin W. Wah
7325,Christian Bauckhage
7326,Yevgeny Seldin
7327,Ronan Collobert
7328,Changshui Zhang
7329,Luigi Palopoli
7330,Eugenio Di Sciascio
7331,Catriel Beeri
7332,Yaron Singer
7333,Yi Mao
7334,Venkatesan T. Chakaravarthy
7335,Mark A. Jones
7336,Tu Bao Ho
7337,Yu Yang
7338,Rina Dechter
7339,Honghua Dai
7340,Jeonghee Yi
7341,Yuguo Chen
7342,Andreas Ziehe
7343,Yaser S. Abu-Mostafa
7344,Shay B. Cohen
7345,Naftali Tishby
7346,Ambuj Tewari
7347,David L. Spooner
7348,Mikhail J. Atallah
7349,Claire Cardie
7350,Janardhan Rao Doppa
7351,Cong Li
7352,Lucja Kot
7353,Bilal Piot
7354,Kazuo Hara
7355,Tianbao Yang
7356,Benjamin Nguyen
7357,Yukino Baba
7358,King-Ip Lin
7359,Tieniu Tan
7360,Donald Perlis
7361,Luciano Barbosa
7362,Shuo Chen
7363,Xianchao Zhang
7364,Dekang Lin
7365,Chenliang Li
7366,Eunho Yang
7367,Marek Rusinkiewicz
7368,Yannis Manolopoulos
7369,Tomoharu Iwata
7370,Hector Garcia-Molina
7371,Haoran Li
7372,Fang Wei 0001
7373,Juan-Zi Li
7374,Mong-Li Lee
7375,Ulf Leser
7376,Weihong Qian
7377,Ya'akov Gal
7378,Theodore Dalamagas
7379,Chunyan Miao
7380,Sheng Li
7381,Marian H. Nodine
7382,Nina Narodytska
7383,Meishan Zhang
7384,Peter L. Bartlett
7385,Long Tran-Thanh
7386,Peiya Liu
7387,Olga Vechtomova
7388,Sophie Cluet
7389,Denis Deratani Mauá
7390,Iyad Batal
7391,Adam Bosworth
7392,Dejing Dou
7393,Sean Gilpin
7394,Hoang Thanh Lam
7395,Mark Sandler
7396,Aijun An
7397,Seyda Ertekin
7398,Qiang Ji
7399,Michael Stonebraker
7400,Sören Auer
7401,James Henderson
7402,Christopher Amato
7403,Philipp Rösch
7404,Yufei Tao
7405,Romain Deveaud
7406,Maria Silvia Pini
7407,Danilo Montesi
7408,Ji Liu 0002
7409,Maristella Agosti
7410,Richard M. Schwartz
7411,Salim Roukos
7412,Jeff A. Bilmes
7413,Nathan Srebro
7414,Xuan Hieu Phan
7415,Alan C. Schultz
7416,Edmund H. Durfee
7417,Manfred Pinkal
7418,Toyoaki Nishida
7419,Stephen F. Smith
7420,Carlos Soares
7421,Paul O'Rorke
7422,Songtao Guo
7423,Maxim Gurevich
7424,Aryeh Kontorovich
7425,Martin Theobald
7426,Bernardo A. Huberman
7427,Yorick Wilks
7428,Dimitrios Gunopulos
7429,Axel-Cyrille Ngonga Ngomo
7430,Ke Deng
7431,Robert E. Schapire
7432,Eytan Adar
7433,Hozumi Tanaka
7434,Remi Coletta
7435,Yang Du
7436,Eric Sven Ristad
7437,Barak A. Pearlmutter
7438,Xiaodong Zhang 0001
7439,Siu Cheung Hui
7440,Junyi Xie
7441,Zengping Tian
7442,Kang Li
7443,Huidong Jin
7444,Sang-Wook Kim
7445,François Charpillet
7446,Sameer Singh 0001
7447,Claudia Eckert
7448,Jagadeesh Jagarlamudi
7449,Volker Tresp
7450,Francisco Pereira
7451,Neil Houlsby
7452,Mihajlo Grbovic
7453,Florin Rusu
7454,Limin Yao
7455,Jeffrey Nichols
7456,Christopher J. C. Burges
7457,Emre Velipasaoglu
7458,Andreas Züfle
7459,Nick Koudas
7460,Qi Guo
7461,Donald F. Towsley
7462,Nuria Oliver
7463,Yumi Iwasaki
7464,Mario A. Nascimento
7465,João Gama
7466,Sergei Nirenburg
7467,Jianzhong Li
7468,Jun Chen
7469,Daniela Florescu
7470,Balaji Padmanabhan
7471,Michael Bendersky
7472,Ravishankar Ramamurthy
7473,Julian J. McAuley
7474,Marc G. Bellemare
7475,David E. Smith
7476,Ramanathan V. Guha
7477,Sam Lightstone
7478,Walid Magdy
7479,Yan Liu
7480,Jun Yang 0001
7481,Kyomin Jung
7482,Kevin J. Lang
7483,Yadong Mu
7484,Adam J. Storm
7485,Meng Chang Chen
7486,Richard M. Tong
7487,Dimitri Theodoratos
7488,Saikat Mukherjee
7489,David H. Stern
7490,Peng Yu
7491,Roberto Navigli
7492,Wei Peng
7493,Pável Calado
7494,Kristen Brent Venable
7495,Marco Gori
7496,S. Sudarshan 0001
7497,Yong Wang
7498,Eugene Wu 0002
7499,Marco Pistore
7500,Hans-Arno Jacobsen
7501,Mario Marchand
7502,Lukas Blunschi
7503,Susan Malaika
7504,Rajasekar Krishnamurthy
7505,Michalis K. Titsias
7506,Seunghak Lee
7507,Kenneth Salem
7508,Markus Strohmaier
7509,Pierangela Samarati
7510,Julia Kiseleva
7511,Wojciech Zaremba
7512,Edwin R. Hancock
7513,Ying Xing
7514,Yanyan Lan
7515,Armand Joulin
7516,Richard Glassey
7517,François Laviolette
7518,Peter Haider
7519,Alex Waibel
7520,Yew-Soon Ong
7521,Giorgio Satta
7522,Amarnath Gupta
7523,Huan Sun
7524,Alberto H. F. Laender
7525,Kaidi Zhao
7526,Christof Koch
7527,Bruno Castro da Silva
7528,Hua-Jun Zeng
7529,Enrico Pontelli
7530,Gábor Bartók
7531,Lu Chen
7532,Qiang Yang 0001
7533,Melanie Weis
7534,C. Mohan
7535,Il-Yeol Song
7536,Anna Monreale
7537,Fan Zhang
7538,De-Nian Yang
7539,Jacco van Ossenbruggen
7540,Sven Helmer
7541,Geremy Heitz
7542,Thomas Schwentick
7543,Hsun-Ping Hsieh
7544,Junghoo Cho
7545,Kai Fan
7546,Alice X. Zheng
7547,Peter Brusilovsky
7548,Holger Schwarz
7549,Albert-László Barabási
7550,Émilien Antoine
7551,Yuan-Chi Chang
7552,Jian Zhang 0003
7553,Hannes Nickisch
7554,Hugues Bersini
7555,Vijil Chenthamarakshan
7556,P. Krishna Gummadi
7557,Robert C. Holte
7558,Joaquin Quiñonero Candela
7559,Jens Witkowski
7560,Stefan Rümmele
7561,Hongliang Fei
7562,Biswanath Panda
7563,Kenny Q. Zhu
7564,Xutao Li
7565,Wannes Meert
7566,Yan Zhang 0003
7567,Yan Zhang 0004
7568,Santiago Ontañón
7569,Tingjian Ge
7570,Hector Muñoz-Avila
7571,Brian Quanz
7572,Akshay Java
7573,Sugato Basu
7574,Hongfei Yan
7575,John K. Slaney
7576,Wanli Ma
7577,Raghu Ramakrishnan
7578,Kjetil Nørvåg
7579,Paul E. Stolorz
7580,Dimitris Tsirogiannis
7581,Xiao Cai
7582,Joonseok Lee
7583,Gao Cong
7584,Chengxiang Zhai
7585,Anne H. H. Ngu
7586,Alexander T. Ihler
7587,Aleksandar Lazarevic
7588,Joachim Niehren
7589,Zhi-Hua Zhou
7590,Demetrios Zeinalipour-Yazti
7591,Claudia Hauff
7592,Ning Chen
7593,Purushottam Kar
7594,Elif Aktolga
7595,Hongsong Li
7596,Zhirong Yang
7597,Kevin S. Beyer
7598,Paul Ruvolo
7599,Myra Spiliopoulou
7600,Wilfred Ng
7601,Jean-François Boulicaut
7602,Walter A. Burkhard
7603,Anna Cinzia Squicciarini
7604,Luke S. Zettlemoyer
7605,Steve Goodison
7606,Andrew S. Gordon
7607,Jun Luo
7608,Amit Goyal 0002
7609,Jiuyong Li
7610,Takanori Maehara
7611,Fang Zhou
7612,Steven J. Nowlan
7613,Alexander Tuzhilin
7614,Gianluca Demartini
7615,Mohsen Jamali
7616,Ioana Stanoi
7617,Cheng-Te Li
7618,Erhard Rahm
7619,Rasmus Pagh
7620,Stefano Ceri
7621,Savvas A. Chatzichristofis
7622,Ariel D. Procaccia
7623,Jennifer Chu-Carroll
7624,Neil Immerman
7625,Yanjun Qi
7626,Zhiqiang Zhuang
7627,Nicoleta Preda
7628,Marthinus Christoffel du Plessis
7629,Ernesto Damiani
7630,James Clifford
7631,Diane J. Litman
